Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded,ReconstructionError,status_anterior
2022-02-07 04:40:00,0.2045302013422819,0.0,8.128523489932887,0.9728187919463086,596,0.0,27.8,13.0,29.8,-22.32046979865772,80.31399387000002,13.0,51.257584,13.0
2022-02-06 20:30:00,14.71202003338898,0.0,11.481969949916529,15.270951585976627,599,0.0,27.8,13.0,30.1,-3.290484140233723,80.70873502503002,13.0,51.23849,13.0
2022-02-06 20:40:00,13.628881469115193,0.0,11.496494156928213,14.126878130217028,599,0.0,27.8,13.0,30.1,-5.170283806343907,80.70873502503002,13.0,51.19713,13.0
2022-02-17 05:40:00,12.86711185308848,0.0,16.1,13.342404006677796,599,0.0,27.8,13.0,26.3,-8.500834724540901,80.70873502503002,13.0,51.188087,13.0
2022-02-06 22:00:00,16.036454849498327,13.84448160535117,11.357357859531772,16.74297658862876,598,0.0006020066889632,27.8,13.0,30.1,-4.817725752508361,80.43281227786858,13.0,51.187244,13.0
2022-02-06 22:10:00,15.125208681135224,0.0,11.521202003338898,15.425375626043405,599,0.0,27.8,13.0,30.1,-1.8480801335559265,80.54596196110279,13.0,51.17017,13.0
2022-02-06 20:20:00,14.075125208681134,0.0,11.48363939899833,14.893656093489149,599,0.0,27.8,13.0,30.1,-9.110183639399,80.70873502503002,13.0,51.16321,13.0
2022-02-06 21:00:00,13.85626043405676,0.0,11.482804674457428,14.148247078464106,599,0.0,27.8,13.0,30.1,-1.35559265442404,80.70544002373596,13.0,51.156216,13.0
2022-02-06 20:50:00,13.330884808013357,0.0,11.476293823038398,13.741068447412353,599,0.0,27.8,13.0,30.1,-5.696160267111853,80.70873502503002,13.0,51.147507,13.0
2022-02-07 04:50:00,0.0041736227045075,0.0,7.893155258764608,0.7704507512520868,599,0.0,27.8,13.0,29.8,-65.61936560934892,80.31399387000002,13.0,51.134666,13.0
2022-02-06 20:10:00,14.898327759197326,0.0,11.493311036789295,15.529264214046822,598,0.0,27.8,13.0,30.1,-4.424749163879599,80.70873502503002,13.0,51.120773,13.0
2022-02-17 05:30:00,12.417028380634392,0.0,16.100834724540903,12.681803005008346,599,0.0,27.8,13.0,26.3,-8.72787979966611,80.70873502503002,13.0,51.117264,13.0
2022-02-17 08:50:00,12.16661101836394,0.0,17.9,12.284474123539232,599,0.0,27.8,13.0,26.3,-9.762938230383972,80.70873502503002,13.0,51.111,13.0
2022-02-17 05:20:00,12.957262103505842,0.0,16.0991652754591,13.31068447412354,599,0.0,27.8,13.0,26.3,-9.06677796327212,80.70873502503002,13.0,51.10808,13.0
2022-02-17 05:10:00,13.914524207011684,0.0,16.1,14.300834724540902,599,0.0,27.8,13.0,26.3,-4.118530884808013,80.70873502503002,13.0,51.09049,13.0
2022-02-06 21:10:00,12.045242070116862,0.0,11.509181969949916,12.969449081803004,599,0.0,27.8,13.0,30.1,-9.39899833055092,80.70544002373596,13.0,51.08429,13.0
2022-02-06 21:50:00,14.94440734557596,0.0,11.446243739565944,15.586978297161938,599,0.0,27.8,13.0,30.1,-5.931552587646077,80.63624499656041,13.0,51.06731,13.0
2022-02-06 21:20:00,12.233722871452422,0.0,11.507345575959931,12.498330550918196,599,0.0,27.8,13.0,30.1,-7.138564273789649,80.70675802425357,13.0,51.01331,13.0
2022-02-17 09:00:00,12.65609348914858,0.0,17.9,13.407846410684474,599,0.0,27.8,13.0,26.3,-7.492487479131887,80.70873502503002,13.0,51.005558,13.0
2022-02-07 05:00:00,0.375,0.0,7.8845,1.4273333333333331,600,0.0,27.8,13.0,29.8,0.925,80.31399387000002,13.0,50.9976,13.0
2022-02-06 20:00:00,13.847412353923206,0.0,11.506010016694493,14.42103505843072,599,0.0,27.8,13.0,30.1,-6.248747913188648,80.70873502503002,13.0,50.997166,13.0
2022-02-06 21:30:00,13.041402337228714,0.0,11.50534223706177,13.273956594323874,599,0.0,27.8,13.0,30.1,-3.634390651085142,80.70873502503002,13.0,50.991123,13.0
2022-02-06 19:50:00,15.33956594323873,0.0,11.51118530884808,16.568447412353922,599,0.0,27.8,13.0,30.1,-5.350584307178631,80.70675802425357,13.0,50.976498,13.0
2022-02-06 21:40:00,13.549916527545909,0.0,11.509181969949916,13.805175292153589,599,0.0,27.8,13.0,30.1,-3.352253756260434,80.67973901364218,13.0,50.970715,13.0
2022-02-17 05:00:00,12.47896494156928,0.0,16.1,12.79432387312187,599,0.0,27.8,13.0,26.3,-6.692821368948247,80.70873502503002,13.0,50.969925,13.0
2022-02-17 04:50:00,12.613065326633166,0.0,16.1,13.153266331658292,597,0.0,27.800000000000004,13.0,26.3,-7.204355108877722,80.70873502503002,13.0,50.940105,13.0
2022-02-17 04:40:00,13.122240802675586,0.0,16.1,13.826254180602009,598,0.0,27.8,13.0,26.3,-8.096989966555183,80.70873502503002,13.0,50.902046,13.0
2022-02-07 05:10:00,2.416387959866221,0.0,7.847658862876253,2.6543478260869566,598,0.0,27.8,13.0,29.8,19.10200668896321,80.31399387000002,13.0,50.85895,13.0
2022-02-06 19:40:00,15.320868113522538,4.769616026711185,11.49966611018364,16.33455759599332,599,8.347245409015025e-05,27.8,13.0,29.82871452420701,-5.447412353923205,80.5999999823256,13.0,50.814465,13.0
2022-02-17 04:30:00,12.38864774624374,0.0,16.1,12.707178631051754,599,0.0,27.8,13.0,26.3,-5.909849749582638,80.70873502503002,13.0,50.786922,13.0
2022-02-17 09:10:00,13.04941569282137,0.0,17.9,13.2677796327212,599,0.0,27.8,13.0,26.3,-2.2186978297161937,80.70873502503002,13.0,50.752975,13.0
2022-02-07 05:20:00,4.0515,0.0,7.466833333333334,4.145166666666666,600,0.0,27.8,13.0,29.8,5.741666666666666,80.31399387000002,13.0,50.74407,13.0
2022-02-17 04:20:00,11.425375626043406,0.0,16.100834724540903,11.557762938230384,599,0.0,27.8,13.0,26.3,-3.380634390651085,80.70873502503002,13.0,50.703255,13.0
2022-02-17 04:10:00,12.03839732888147,0.0,16.105843071786314,12.182637729549247,599,0.0,27.8,13.0,26.3,-8.651085141903172,80.70873502503002,13.0,50.701916,13.0
2022-02-17 04:00:00,12.624207011686144,0.0,16.130217028380635,12.886143572621036,599,0.0,27.8,13.0,26.3,-4.210350584307179,80.70873502503002,13.0,50.680294,13.0
2022-02-07 05:30:00,5.453846153846154,0.0,7.073076923076923,5.084615384615384,598,0.0,27.8,13.0,29.8,4.180602006688964,80.31399387000002,13.0,50.63025,13.0
2022-02-06 19:30:00,13.912520868113525,0.0,11.312687813021704,14.437061769616026,599,0.0,27.8,13.0,25.8,-3.6093489148580966,80.31399387000002,13.0,50.6178,13.0
2022-02-17 03:50:00,11.963439065108515,0.0,16.23889816360601,12.478797996661102,599,0.0,27.8,13.0,26.3,-6.480801335559265,80.70873502503002,13.0,50.605186,13.0
2022-02-17 03:40:00,12.57943143812709,0.0,16.516053511705685,12.771739130434783,598,0.0,27.8,13.0,26.3,-2.809364548494983,80.70873502503002,13.0,50.555843,13.0
2022-02-06 19:20:00,14.080968280467443,0.0,11.203505843071786,14.765108514190317,599,0.0,27.8,13.0,25.8,-6.946577629382304,80.31399387000002,13.0,50.536877,13.0
2022-02-17 03:30:00,12.71035058430718,0.0,16.829549248747913,13.01168614357262,599,0.0,27.8,13.0,26.3,-6.459098497495827,80.70873502503002,13.0,50.492496,13.0
2022-02-06 19:10:00,14.884113712374583,0.0,11.033779264214049,15.357357859531774,598,0.0,27.8,13.0,25.8,-1.205685618729097,80.31399387000002,13.0,50.43998,13.0
2022-02-07 05:40:00,4.159833333333333,0.0,7.015,4.448833333333334,600,0.0,27.8,13.0,29.8,2.0083333333333333,80.31399387000002,13.0,50.427124,13.0
2022-02-17 03:10:00,13.96170568561873,0.0,16.998327759197323,14.064548494983278,598,0.0,27.8,13.0,26.3,-2.234113712374582,80.70873502503002,13.0,50.405838,13.0
2022-02-17 03:20:00,11.446410684474124,0.0,16.975626043405676,11.669449081803004,599,0.0,27.8,13.0,26.3,-6.719532554257095,80.70873502503002,13.0,50.380714,13.0
2022-02-17 03:00:00,12.919365609348915,0.0,16.997495826377296,13.60567612687813,599,0.0,27.8,13.0,26.3,-9.307178631051752,80.7080760247712,13.0,50.283794,13.0
2022-02-06 19:00:00,13.71118530884808,0.0,10.905843071786313,14.403171953255423,599,0.0,27.8,13.0,25.8,-6.467445742904841,80.31399387000002,13.0,50.28093,13.0
2022-02-17 09:20:00,9.848247078464109,0.0,17.831385642737896,9.745575959933223,599,0.0,27.8,13.0,26.3,3.662771285475793,80.70873502503002,13.0,50.224617,13.0
2022-02-17 02:50:00,12.80133779264214,0.0,16.996488294314382,13.581939799331105,598,0.0,27.8,13.0,26.3,-8.252508361204013,80.70873502503002,13.0,50.192593,13.0
2022-02-07 05:50:00,3.590984974958264,0.0,6.977963272120201,4.084307178631052,599,0.0,27.8,13.0,29.8,-5.085141903171953,80.31399387000002,13.0,50.178192,13.0
2022-02-17 12:30:00,15.152253756260436,0.0,17.160267111853088,15.36594323873122,599,0.0,27.8,13.0,26.3,-5.203672787979967,80.70873502503002,13.0,50.165924,13.0
2022-02-06 18:40:00,13.557762938230384,0.0,10.934223706176962,14.289148580968282,599,0.0,27.8,13.0,25.8,-4.824707846410685,80.31399387000002,13.0,50.138554,13.0
2022-02-06 18:50:00,11.525041736227044,0.0,10.858931552587649,12.02804674457429,599,0.0,27.8,13.0,25.8,-12.991652754590984,80.31399387000002,13.0,50.121574,13.0
2022-02-17 10:50:00,11.853678929765886,0.0,16.101672240802678,12.139297658862876,598,0.0,27.8,13.0,26.3,-7.481605351170568,80.70873502503002,13.0,50.117374,13.0
2022-02-17 12:40:00,12.848747913188648,0.0,17.663272120200332,12.93906510851419,599,0.0,27.8,13.0,26.3,-6.839732888146911,80.70873502503002,13.0,50.079777,13.0
2022-02-17 02:40:00,12.948829431438126,0.0,16.96772575250836,13.231103678929763,598,0.0,27.8,13.0,26.3,-6.62876254180602,80.70873502503002,13.0,50.07608,13.0
2022-02-17 11:00:00,11.180634390651084,0.0,16.100834724540903,11.284974958263772,599,0.0,27.8,13.0,26.3,-6.888146911519199,80.70873502503002,13.0,50.07226,13.0
2022-02-17 11:20:00,11.606677796327212,0.0,16.13288814691152,11.929883138564271,599,0.0,27.8,13.0,26.3,-7.938230383973289,80.70873502503002,13.0,50.052044,13.0
2022-02-17 11:10:00,10.887646076794658,0.0,16.108347245409018,10.93355592654424,599,0.0,27.8,13.0,26.3,-4.651085141903172,80.70873502503002,13.0,50.03716,13.0
2022-02-17 11:30:00,11.637729549248748,0.0,16.313856427378965,11.815358931552588,599,0.0,27.8,13.0,26.3,-6.904841402337229,80.70873502503002,13.0,50.023705,13.0
2022-02-06 18:30:00,13.00050083472454,0.0,11.075626043405675,13.897161936560934,599,0.0,27.8,13.0,25.8,-13.42737896494157,80.31399387000002,13.0,50.015736,13.0
2022-02-17 12:20:00,13.734557595993325,0.0,17.001836393989983,13.952420701168617,599,0.0,27.8,13.0,26.3,-5.427378964941569,80.70873502503002,13.0,50.015095,13.0
2022-02-17 02:30:00,14.525795644891122,0.0,16.662144053601338,14.803350083752097,597,0.0,27.800000000000004,13.0,26.3,-4.78391959798995,80.70873502503002,13.0,50.014244,13.0
2022-02-17 10:30:00,9.419699499165274,0.0,16.128881469115193,9.8110183639399,599,0.0,27.8,13.0,26.3,-7.562604340567613,80.70873502503002,13.0,50.012585,13.0
2022-02-17 11:40:00,11.70819397993311,0.0,16.704515050167224,11.734448160535116,598,0.0,27.8,13.0,26.3,-6.061872909698996,80.70873502503002,13.0,50.007042,13.0
2022-02-17 10:40:00,9.604006677796328,0.0,16.102504173622705,9.829716193656092,599,0.0,27.8,13.0,26.3,-4.672787979966611,80.70873502503002,13.0,50.00682,13.0
2022-02-17 12:50:00,11.851003344481605,0.0,17.88628762541806,11.807023411371238,598,0.0,27.8,13.0,26.3,-2.37123745819398,80.70873502503002,13.0,50.004227,13.0
2022-02-07 06:00:00,2.814715719063545,0.0,6.968227424749164,3.576588628762542,598,0.0,27.8,13.0,29.8,-7.232441471571906,80.31399387000002,13.0,49.957375,13.0
2022-02-17 13:00:00,11.507023411371238,0.0,17.900836120401337,11.429431438127091,598,0.0,27.8,13.0,26.3,-1.7826086956521738,80.70873502503002,13.0,49.9555,13.0
2022-02-17 10:20:00,9.5228714524207,0.0,16.402337228714526,9.580300500834726,599,0.0,27.8,13.0,26.3,-4.020033388981636,80.70873502503002,13.0,49.94745,13.0
2022-02-17 11:50:00,11.034333333333334,0.0,16.998333333333335,10.947666666666668,600,0.0,27.8,13.0,26.3,-3.295,80.70873502503002,13.0,49.935665,13.0
2022-02-17 12:10:00,12.352006688963211,0.0,17.0,12.299832775919732,598,0.0,27.8,13.0,26.3,-3.4063545150501677,80.70873502503002,13.0,49.910007,13.0
2022-02-17 13:30:00,12.386310517529214,0.0,17.931051752921533,12.64474123539232,599,0.0,27.8,13.0,26.3,-5.589315525876461,80.70873502503002,13.0,49.893097,13.0
2022-02-06 18:20:00,11.70066777963272,0.0,10.691986644407343,12.682303839732889,599,0.0,27.8,13.0,25.8,-5.377295492487479,80.31399387000002,13.0,49.876965,13.0
2022-02-17 13:10:00,10.258096828046746,0.0,17.975292153589315,10.314190317195326,599,0.0,27.8,13.0,26.3,-2.2303839732888147,80.70873502503002,13.0,49.86569,13.0
2022-02-21 05:50:00,0.0,0.0,38.2,15.463986599664992,597,0.0,27.800000000000004,13.0,29.6,-2.3098827470686767,80.70873502503002,13.0,49.848682,13.0
2022-02-02 00:00:00,10.881803005008347,0.0,7.903338898163606,11.020701168614355,599,0.0,27.8,13.0,17.2,-7.400667779632721,80.31399387000002,13.0,49.84649,13.0
2022-02-17 10:10:00,9.795492487479132,0.0,16.94390651085142,9.93255425709516,599,0.0,27.8,13.0,26.3,-4.774624373956594,80.70873502503002,13.0,49.846455,13.0
2022-02-17 09:30:00,7.0858096828046735,0.0,17.318030050083472,7.125876460767946,599,0.0,27.8,13.0,26.3,3.013355592654424,80.70873502503002,13.0,49.833477,13.0
2022-02-17 12:00:00,10.156594323873122,0.0,17.0,9.991151919866445,599,0.0,27.8,13.0,26.3,-2.383973288814691,80.70873502503002,13.0,49.833412,13.0
2022-02-02 00:50:00,10.146076794657764,0.0,8.821035058430718,10.031552587646075,599,0.0,27.8,13.0,17.2,-1.4290484140233723,80.31399387000002,13.0,49.8265,13.0
2022-02-02 01:50:00,10.58263772954925,0.0,8.7991652754591,10.681803005008346,599,0.0,27.8,13.0,17.2,-5.505843071786311,80.31399387000002,13.0,49.823963,13.0
2022-02-17 13:40:00,11.567946577629382,0.0,17.95025041736227,11.565442404006678,599,0.0,27.8,13.0,26.3,-6.270450751252087,80.70873502503002,13.0,49.822235,13.0
2022-02-02 00:30:00,10.487290969899664,0.0,8.223745819397994,10.727090301003344,598,0.0,27.8,13.0,17.2,-10.668896321070234,80.31399387000002,13.0,49.818733,13.0
2022-02-02 01:30:00,10.4814381270903,0.0,9.097658862876251,10.596153846153848,598,0.0,27.8,13.0,17.2,-6.234113712374582,80.31399387000002,13.0,49.817448,13.0
2022-02-02 01:40:00,10.434390651085142,0.0,8.814524207011686,10.496494156928213,599,0.0,27.8,13.0,17.2,-4.617696160267112,80.31399387000002,13.0,49.817276,13.0
2022-02-01 23:50:00,10.941736227045077,0.0,7.897328881469115,10.975792988313856,599,0.0,27.8,13.0,17.2,-6.308848080133556,80.31399387000002,13.0,49.816895,13.0
2022-02-02 01:20:00,10.668447412353922,0.0,9.313689482470783,10.545909849749584,599,0.0,27.8,13.0,17.2,-5.01669449081803,80.31399387000002,13.0,49.815907,13.0
2022-02-02 00:10:00,9.834390651085142,0.0,7.936560934891486,9.751919866444071,599,0.0,27.8,13.0,17.2,-1.9248747913188649,80.31399387000002,13.0,49.81235,13.0
2022-02-17 02:20:00,12.409181969949918,0.0,16.434557595993322,12.467946577629382,599,0.0,27.8,13.0,26.3,-3.1769616026711187,80.70873502503002,13.0,49.806126,13.0
2022-02-02 01:10:00,10.23939899833055,0.0,9.687312186978296,10.306343906510852,599,0.0,27.8,13.0,17.2,-5.921535893155259,80.31399387000002,13.0,49.800037,13.0
2022-02-17 13:50:00,11.51438127090301,0.0,18.049665551839468,11.838461538461535,598,0.0,27.8,13.0,26.3,-12.461538461538462,80.70873502503002,13.0,49.798424,13.0
2022-02-02 00:40:00,9.090635451505015,0.0,8.729933110367893,8.9685618729097,598,0.0,27.8,13.0,17.2,-5.177257525083612,80.31399387000002,13.0,49.796185,13.0
2022-02-02 01:00:00,8.893143812709031,0.0,9.424749163879598,8.69180602006689,598,0.0,27.8,13.0,17.2,-3.5133779264214047,80.31399387000002,13.0,49.79093,13.0
2022-02-17 13:20:00,9.808681135225376,0.0,17.925709515859765,10.130050083472453,599,0.0,27.8,13.0,26.3,-3.54424040066778,80.70873502503002,13.0,49.786465,13.0
2022-02-02 00:20:00,9.815191986644408,0.0,7.9889816360601,9.769616026711184,599,0.0,27.8,13.0,17.2,-7.300500834724541,80.31399387000002,13.0,49.78559,13.0
2022-02-21 03:30:00,0.0,0.0,38.2,14.529549248747914,599,0.0,27.8,13.0,27.2,-10.01669449081803,80.70873502503002,13.0,49.780464,13.0
2022-02-21 05:40:00,0.0,0.0,38.2,15.96577629382304,599,0.0,27.8,13.0,29.6,-1.973288814691152,80.70873502503002,13.0,49.776882,13.0
2022-02-17 14:00:00,11.830884808013357,0.0,18.125375626043407,11.914858096828048,599,0.0,27.8,13.0,26.3,-5.929883138564274,80.70873502503002,13.0,49.768227,13.0
2022-02-06 18:00:00,12.271953255425707,0.0,10.621368948247078,12.802671118530885,599,0.0,27.8,13.0,25.39766277128548,-6.874791318864775,80.31399387000002,13.0,49.765305,13.0
2022-02-01 23:40:00,10.092988313856427,0.0,7.855258764607679,9.913021702838062,599,0.0,27.8,13.0,17.2,-6.208681135225375,80.31399387000002,13.0,49.759476,13.0
2022-02-01 23:30:00,10.665609348914858,0.0,7.815191986644407,10.46644407345576,599,0.0,27.8,13.0,17.2,-3.570951585976628,80.31399387000002,13.0,49.756638,13.0
2022-02-21 03:10:00,0.0,0.0,38.2,14.73439065108514,599,0.0,27.8,13.0,27.2,-7.632721202003339,80.70873502503002,13.0,49.754696,13.0
2022-02-02 02:00:00,8.861602671118531,0.0,8.79398998330551,8.782470784641069,599,0.0,27.8,13.0,17.2,-3.1602671118530883,80.31399387000002,13.0,49.75431,13.0
2022-02-06 18:10:00,10.390651085141902,0.0,10.609348914858098,10.776794657762938,599,0.0,27.8,13.0,25.8,-9.151919866444072,80.31399387000002,13.0,49.75167,13.0
2022-02-01 23:10:00,10.713735343383584,0.0,7.808542713567839,10.65996649916248,597,0.0,27.800000000000004,13.0,17.2,-5.195979899497488,80.31399387000002,13.0,49.735474,13.0
2022-02-01 23:20:00,9.93272120200334,0.0,7.8110183639399,9.840567612687812,599,0.0,27.8,13.0,17.2,-4.951585976627713,80.31399387000002,13.0,49.73224,13.0
2022-02-21 02:40:00,0.0,0.0,38.2,16.014548494983277,598,0.0,27.8,13.0,27.2,-3.8260869565217392,80.70873502503002,13.0,49.729954,13.0
2022-02-17 02:10:00,11.821202003338897,0.0,16.57729549248748,12.156260434056762,599,0.0,27.8,13.0,26.3,-5.37228714524207,80.70873502503002,13.0,49.72644,13.0
2022-02-01 23:00:00,12.308528428093643,0.0,7.78829431438127,12.47123745819398,598,0.0,27.8,13.0,16.91638795986622,-4.714046822742475,80.31399387000002,13.0,49.72535,13.0
2022-02-21 03:20:00,0.0,0.0,38.2,13.547746243739567,599,0.0,27.8,13.0,27.2,-8.332220367278797,80.70873502503002,13.0,49.723858,13.0
2022-02-21 03:50:00,0.0,0.0,38.2008347245409,11.4118530884808,599,0.0,27.8,13.0,27.2,-4.260434056761269,80.70873502503002,13.0,49.718517,13.0
2022-02-21 03:40:00,0.0,0.0,38.20083612040134,12.438628762541809,598,0.0,27.8,13.0,27.2,-2.4983277591973243,80.70873502503002,13.0,49.718346,13.0
2022-02-02 02:10:00,8.86677796327212,0.0,8.8,8.762437395659433,599,0.0,27.8,13.0,17.2,-2.0651085141903174,80.31399387000002,13.0,49.718174,13.0
2022-02-21 04:20:00,0.0,0.0,38.2,10.150417362270453,599,0.0,27.8,13.0,27.2,-5.377295492487479,80.70873502503002,13.0,49.713524,13.0
2022-02-21 04:00:00,0.0,0.0,38.2008347245409,10.263939899833057,599,0.0,27.8,13.0,27.2,-7.293823038397329,80.70873502503002,13.0,49.711014,13.0
2022-02-21 03:00:00,0.0,0.0,38.2,13.808180300500837,599,0.0,27.8,13.0,27.2,-8.257095158597663,80.70873502503002,13.0,49.70306,13.0
2022-02-17 10:00:00,8.916360601001669,0.0,17.0,9.001836393989985,599,0.0,27.8,13.0,26.3,-2.382303839732888,80.70873502503002,13.0,49.69594,13.0
2022-02-21 04:10:00,0.0,0.0,38.2,9.221869782971618,599,0.0,27.8,13.0,27.2,-5.649415692821369,80.70873502503002,13.0,49.6856,13.0
2022-02-17 02:00:00,13.02056856187291,0.0,16.77190635451505,13.316053511705686,598,0.0,27.8,13.0,26.3,-5.908026755852843,80.70873502503002,13.0,49.684647,13.0
2022-02-21 02:50:00,0.0,0.0,38.2,13.328260869565218,598,0.0,27.8,13.0,27.2,-5.60200668896321,80.70873502503002,13.0,49.67102,13.0
2022-02-21 04:30:00,0.0,0.0,38.2,10.340734557595994,599,0.0,27.8,13.0,27.2,-10.170283806343908,80.70873502503002,13.0,49.66962,13.0
2022-02-07 06:10:00,1.1085141903171951,0.0,6.948414023372288,1.9290484140233723,599,0.0,27.8,13.0,29.8,9.140233722871452,80.31399387000002,13.0,49.660534,13.0
2022-02-21 05:30:00,0.0,0.0,38.2008347245409,14.205008347245409,599,0.0,27.8,13.0,29.6,-2.345575959933222,80.70873502503002,13.0,49.651157,13.0
2022-02-06 17:50:00,11.003338898163609,0.0,10.608347245409014,11.21151919866444,599,0.0,27.8,13.0,24.8,-5.861435726210351,80.31399387000002,13.0,49.639565,13.0
2022-02-17 09:40:00,7.7951585976627715,0.0,17.030550918196997,7.803171953255426,599,0.0,27.8,13.0,26.3,-2.5409015025041737,80.70873502503002,13.0,49.6379,13.0
2022-02-17 14:10:00,10.15542570951586,0.0,18.558931552587644,10.396828046744574,599,0.0,27.8,13.0,26.3,-0.6994991652754591,80.70873502503002,13.0,49.631176,13.0
2022-02-21 04:40:00,0.0,0.0,38.2008347245409,10.787312186978298,599,0.0,27.8,13.0,27.2,-11.68948247078464,80.70873502503002,13.0,49.630222,13.0
2022-02-02 02:20:00,6.827090301003344,0.0,8.840301003344482,6.69314381270903,598,0.0,27.8,13.0,17.2,-0.68561872909699,80.31399387000002,13.0,49.63007,13.0
2022-02-01 22:50:00,11.90500834724541,0.0,7.814858096828047,11.901168614357262,599,0.0,27.8,13.0,15.721869782971618,-3.8146911519198654,80.31399387000002,13.0,49.62898,13.0
2022-02-21 05:20:00,0.0,0.0,38.2008347245409,14.795993322203673,599,0.0,27.8,13.0,29.6,-6.038397328881469,80.70873502503002,13.0,49.62136,13.0
2022-02-17 09:50:00,9.708528428093643,0.0,17.00334448160535,10.041973244147158,598,0.0,27.8,13.0,26.3,-1.879598662207358,80.70873502503002,13.0,49.620678,13.0
2022-02-06 17:30:00,11.78964941569282,0.0,10.614524207011684,12.37813021702838,599,0.0,27.8,13.0,24.8,-10.347245409015024,80.31399387000002,13.0,49.613083,13.0
2022-02-17 01:50:00,13.55575959933222,0.0,16.653923205342238,13.7432387312187,599,0.0,27.8,13.0,26.3,0.2838063439065108,80.70873502503002,13.0,49.597263,13.0
2022-02-06 17:40:00,10.06772575250836,0.0,10.614715719063543,10.42608695652174,598,0.0,27.8,13.0,24.8,-9.862876254180602,80.31399387000002,13.0,49.580647,13.0
2022-02-21 06:00:00,0.0,0.0,38.2,6.662103505843072,599,0.0,27.8,13.0,29.6,2.956594323873122,80.70873502503002,13.0,49.570286,13.0
2022-02-21 02:10:00,0.0,0.0,38.2008347245409,15.113021702838063,599,0.0,27.8,13.0,27.2,-4.828046744574291,80.70873502503002,13.0,49.56924,13.0
2022-02-21 05:10:00,0.0,0.0,38.2,14.670116861435726,599,0.0,27.8,13.0,27.66744574290484,-3.215358931552588,80.70873502503002,13.0,49.56681,13.0
2022-02-06 17:20:00,11.762270450751252,0.0,10.625208681135224,12.464440734557597,599,0.0,27.8,13.0,24.8,-7.681135225375626,80.31399387000002,13.0,49.552288,13.0
2022-02-21 02:30:00,0.0,0.0,38.2,12.63923205342237,599,0.0,27.8,13.0,27.2,-4.871452420701169,80.70873502503002,13.0,49.55016,13.0
2022-02-01 22:40:00,11.385809682804677,0.0,7.854090150250418,11.320701168614358,599,0.0,27.8,13.0,21.48964941569282,-5.804674457429049,80.31399387000002,13.0,49.546883,13.0
2022-02-02 02:30:00,6.727378964941569,0.0,9.509849749582637,6.572787979966611,599,0.0,27.8,13.0,17.2,-2.2103505843071787,80.31399387000002,13.0,49.544205,13.0
2022-02-21 02:20:00,0.0,0.0,38.2,12.760535117056856,598,0.0,27.8,13.0,27.2,-4.575250836120401,80.70873502503002,13.0,49.527016,13.0
2022-02-21 04:50:00,0.0,0.0,38.2,11.019532554257095,599,0.0,27.8,13.0,27.2,-8.020033388981636,80.70873502503002,13.0,49.516224,13.0
2022-02-06 17:10:00,12.65609348914858,0.0,10.657762938230384,13.253589315525875,599,0.0,27.8,13.0,24.8,-4.348914858096828,80.31399387000002,13.0,49.49698,13.0
2022-02-17 01:40:00,14.22787979966611,0.0,16.25959933222037,14.379632721202002,599,0.0,27.8,13.0,26.3,-2.8046744574290483,80.7080760247712,13.0,49.493176,13.0
2022-02-02 02:40:00,7.899163879598662,0.0,9.7,7.810535117056855,598,0.0,27.8,13.0,17.2,-0.5167224080267558,80.31399387000002,13.0,49.490307,13.0
2022-02-01 22:30:00,10.20567612687813,0.0,7.858597662771285,10.246410684474125,599,0.0,27.8,13.0,24.7,-6.791318864774625,80.31399387000002,13.0,49.488247,13.0
2022-02-21 05:00:00,0.0,0.0,38.2,12.473121869782972,599,0.0,27.8,13.0,27.2,-6.846410684474123,80.70873502503002,13.0,49.48316,13.0
2022-02-01 22:20:00,10.075585284280937,0.0,7.8367892976588625,9.967224080267558,598,0.0,27.8,13.0,24.7,-3.698996655518395,80.31399387000002,13.0,49.44783,13.0
2022-02-21 06:10:00,0.0,0.0,38.20250417362271,4.666944908180301,599,0.0,27.8,13.0,29.6,-23.69282136894825,80.70873502503002,13.0,49.442337,13.0
2022-02-21 02:00:00,0.0,0.0,38.20417362270451,14.145575959933224,599,0.0,27.8,13.0,27.2,-3.3923205342237064,80.70873502503002,13.0,49.438686,13.0
2022-02-01 22:10:00,10.658597662771284,0.0,7.83923205342237,10.541569282136894,599,0.0,27.8,13.0,24.7,-3.318864774624374,80.31399387000002,13.0,49.422665,13.0
2022-02-21 01:10:00,0.0,0.0,38.2,15.944147157190637,598,0.0,27.8,13.0,27.2,-5.777591973244147,80.70873502503002,13.0,49.40878,13.0
2022-02-06 17:00:00,12.757929883138564,0.0,10.748914858096828,13.563105175292154,599,0.0,27.8,13.0,24.8,-4.961602671118531,80.31399387000002,13.0,49.404713,13.0
2022-02-02 02:50:00,8.351085141903173,0.0,9.7008347245409,8.388313856427379,599,0.0,27.8,13.0,17.2,-9.20033388981636,80.31399387000002,13.0,49.40057,13.0
2022-02-02 03:00:00,10.53283082077052,0.0,10.123115577889449,10.748241206030151,597,0.0,27.800000000000004,13.0,17.2,-10.083752093802346,80.31399387000002,13.0,49.39652,13.0
